C:\Users\USER\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\handlers\base.py:61: UserWarning: No directory at: C:\Users\USER\Desktop\ismail proje\lgs_dershane\backend\staticfiles\
  mw_instance = middleware(adapted_handler)
[06/Feb/2026 16:59:00] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 711
[06/Feb/2026 16:59:01] "GET /api/v1/students/tasks/?student=10 HTTP/1.1" 200 7628
[06/Feb/2026 16:59:01] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 711
[06/Feb/2026 16:59:02] "POST /api/v1/coaching/coach/10/generate_plan/ HTTP/1.1" 201 5554
[06/Feb/2026 16:59:02] "GET /api/v1/students/tasks/?student=10 HTTP/1.1" 200 7584
[06/Feb/2026 16:59:02] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 681
[06/Feb/2026 16:59:02] "GET /api/v1/students/tasks/?student=10 HTTP/1.1" 200 7584
[06/Feb/2026 16:59:02] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 681
[06/Feb/2026 16:59:03] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5885
[06/Feb/2026 16:59:03] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5885
[06/Feb/2026 16:59:03] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 16:59:03] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 16:59:03] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 681
[06/Feb/2026 16:59:03] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 681
[06/Feb/2026 16:59:05] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5885
[06/Feb/2026 16:59:05] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 16:59:05] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 681
[06/Feb/2026 16:59:20] "POST /api/v1/students/auth/login/ HTTP/1.1" 200 571
[06/Feb/2026 16:59:20] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5885
[06/Feb/2026 16:59:20] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5885
[06/Feb/2026 16:59:20] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 16:59:20] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 16:59:20] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 681
[06/Feb/2026 16:59:20] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 681
[06/Feb/2026 16:59:49] "POST /api/v1/students/exam-results/bulk-upsert/ HTTP/1.1" 200 1175
[06/Feb/2026 16:59:50] "POST /api/v1/coaching/coach/10/generate_plan/ HTTP/1.1" 201 5554
[06/Feb/2026 16:59:52] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5885
[06/Feb/2026 16:59:52] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5885
[06/Feb/2026 16:59:52] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 16:59:52] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 16:59:52] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 681
[06/Feb/2026 16:59:52] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 681
[06/Feb/2026 16:59:54] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5885
[06/Feb/2026 16:59:54] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 16:59:54] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 681
[06/Feb/2026 17:01:48] "GET /api/v1/coaching/curriculum/?view=tree&subject=matematik HTTP/1.1" 200 25114
[06/Feb/2026 17:01:48] "GET /api/v1/coaching/curriculum/?view=tree&subject=matematik HTTP/1.1" 200 25114
[06/Feb/2026 17:01:53] "GET /api/v1/students/tasks/?student=10 HTTP/1.1" 200 7584
[06/Feb/2026 17:01:53] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 681
[06/Feb/2026 17:01:59] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5885
[06/Feb/2026 17:01:59] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:01:59] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5885
[06/Feb/2026 17:01:59] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:01:59] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 681
[06/Feb/2026 17:01:59] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 681
[06/Feb/2026 17:02:01] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5885
[06/Feb/2026 17:02:01] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:02:01] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 681
[06/Feb/2026 17:04:00] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5885
[06/Feb/2026 17:04:00] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:04:00] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5885
[06/Feb/2026 17:04:00] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:04:00] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 681
[06/Feb/2026 17:04:00] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 681
[06/Feb/2026 17:06:04] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5885
[06/Feb/2026 17:06:04] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1032
[06/Feb/2026 17:06:04] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5885
[06/Feb/2026 17:06:04] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1032
[06/Feb/2026 17:06:04] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 769
[06/Feb/2026 17:06:04] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 769
[06/Feb/2026 17:06:06] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5885
[06/Feb/2026 17:06:06] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1032
[06/Feb/2026 17:06:06] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 769
[06/Feb/2026 17:08:56] "POST /api/v1/students/exam-results/bulk-upsert/ HTTP/1.1" 200 1176
[06/Feb/2026 17:08:57] "POST /api/v1/coaching/coach/10/generate_plan/ HTTP/1.1" 201 5554
[06/Feb/2026 17:08:59] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:08:59] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:08:59] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:08:59] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:08:59] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:08:59] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:09:01] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:09:01] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:09:01] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:09:23] "POST /api/v1/students/auth/login/ HTTP/1.1" 200 571
[06/Feb/2026 17:09:23] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:09:23] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:09:23] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:09:24] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:09:24] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:09:24] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:09:27] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:09:27] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:09:27] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:13:00] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:13:00] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:13:00] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:13:01] "GET /api/v1/students/tasks/?student=10 HTTP/1.1" 200 7584
[06/Feb/2026 17:13:01] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:13:03] "POST /api/v1/coaching/coach/10/generate_plan/ HTTP/1.1" 201 5554
[06/Feb/2026 17:13:03] "GET /api/v1/students/tasks/?student=10 HTTP/1.1" 200 7584
[06/Feb/2026 17:13:03] "GET /api/v1/students/tasks/?student=10 HTTP/1.1" 200 7584
[06/Feb/2026 17:13:03] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:13:03] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:13:05] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:13:05] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:13:05] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:13:05] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:13:05] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:13:05] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:13:32] "POST /api/v1/coaching/coach/10/generate_plan/ HTTP/1.1" 201 5554
[06/Feb/2026 17:13:32] "GET /api/v1/students/tasks/?student=10 HTTP/1.1" 200 7584
[06/Feb/2026 17:13:32] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:13:32] "GET /api/v1/students/tasks/?student=10 HTTP/1.1" 200 7584
[06/Feb/2026 17:13:32] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:13:32] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:13:32] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:13:32] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:13:33] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:13:33] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:13:33] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:13:46] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:13:46] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:13:46] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:13:46] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:13:46] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:13:46] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:13:52] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:13:52] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:13:52] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:13:53] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:13:53] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:13:53] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:13:53] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:13:53] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:13:53] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:13:53] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:13:53] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:13:53] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:13:53] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:13:53] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:13:53] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:13:53] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:13:53] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:13:53] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:14:05] "POST /api/v1/students/auth/login/ HTTP/1.1" 200 571
[06/Feb/2026 17:14:05] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:14:05] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:14:05] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:14:05] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:14:05] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:14:05] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:14:07] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:14:07] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:14:07] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:14:15] "POST /api/v1/coaching/coach/10/generate_plan/ HTTP/1.1" 201 5554
[06/Feb/2026 17:14:15] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:14:15] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:14:15] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:14:15] "POST /api/v1/coaching/coach/10/generate_plan/ HTTP/1.1" 201 5554
[06/Feb/2026 17:14:15] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:14:15] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:14:15] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:14:16] "POST /api/v1/coaching/coach/10/generate_plan/ HTTP/1.1" 201 5554
[06/Feb/2026 17:14:16] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:14:16] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:14:16] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:14:17] "POST /api/v1/coaching/coach/10/generate_plan/ HTTP/1.1" 201 5554
[06/Feb/2026 17:14:17] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:14:17] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:14:17] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:14:49] "POST /api/v1/coaching/coach/10/generate_plan/ HTTP/1.1" 201 5554
[06/Feb/2026 17:14:49] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:14:49] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:14:49] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:14:50] "POST /api/v1/coaching/coach/10/generate_plan/ HTTP/1.1" 201 5554
[06/Feb/2026 17:14:50] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:14:50] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:14:50] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:14:50] "POST /api/v1/coaching/coach/10/generate_plan/ HTTP/1.1" 201 5554
[06/Feb/2026 17:14:50] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:14:50] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:14:50] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:15:22] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:15:22] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:15:22] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:15:59] "POST /api/v1/coaching/coach/10/generate_plan/ HTTP/1.1" 201 5554
[06/Feb/2026 17:15:59] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:15:59] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:15:59] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:17:58] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:17:58] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:17:58] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:18:04] "POST /api/v1/coaching/coach/10/generate_plan/ HTTP/1.1" 201 5554
[06/Feb/2026 17:18:04] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:18:04] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:18:04] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:18:20] "POST /api/v1/coaching/coach/10/generate_plan/ HTTP/1.1" 201 5554
[06/Feb/2026 17:18:20] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:18:20] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:18:20] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:19:04] "GET /api/v1/coaching/curriculum/?view=tree&subject=matematik HTTP/1.1" 200 25114
[06/Feb/2026 17:19:04] "GET /api/v1/coaching/curriculum/?view=tree&subject=matematik HTTP/1.1" 200 25114
[06/Feb/2026 17:19:06] "GET /api/v1/students/tasks/?student=10 HTTP/1.1" 200 7584
[06/Feb/2026 17:19:06] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:19:22] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:19:22] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:19:22] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:19:22] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:19:22] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:19:22] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:22:13] "GET /api/v1/students/tasks/?student=10 HTTP/1.1" 200 7584
[06/Feb/2026 17:22:13] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:22:19] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:22:19] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:22:19] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:22:19] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:22:19] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:22:19] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:23:44] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:23:44] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:23:44] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:23:51] "POST /api/v1/coaching/coach/10/generate_plan/ HTTP/1.1" 201 5554
[06/Feb/2026 17:23:51] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:23:51] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:23:51] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:24:07] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:24:07] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:24:07] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:24:34] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:24:34] "GET /api/v1/students/tasks/?student=10 HTTP/1.1" 200 7584
[06/Feb/2026 17:24:37] "GET /api/v1/coaching/curriculum/?view=tree&subject=matematik HTTP/1.1" 200 25114
[06/Feb/2026 17:24:37] "GET /api/v1/coaching/curriculum/?view=tree&subject=matematik HTTP/1.1" 200 25114
[06/Feb/2026 17:24:39] "GET /api/v1/coaching/curriculum/?view=tree&subject=matematik HTTP/1.1" 200 25114
[06/Feb/2026 17:24:39] "GET /api/v1/coaching/curriculum/?view=tree&subject=matematik HTTP/1.1" 200 25114
[06/Feb/2026 17:24:42] "POST /api/v1/coaching/coach/10/generate_plan/ HTTP/1.1" 201 5554
[06/Feb/2026 17:24:42] "GET /api/v1/students/tasks/?student=10 HTTP/1.1" 200 7584
[06/Feb/2026 17:24:42] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:24:42] "GET /api/v1/students/tasks/?student=10 HTTP/1.1" 200 7584
[06/Feb/2026 17:24:42] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:24:43] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:24:43] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:24:43] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:24:43] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:24:43] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:24:43] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:24:44] "POST /api/v1/coaching/coach/10/generate_plan/ HTTP/1.1" 201 5554
[06/Feb/2026 17:24:44] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:24:44] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:24:44] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
[06/Feb/2026 17:26:49] "GET /api/v1/students/exam-results/?student_id=10&ordering=-exam_date HTTP/1.1" 200 5886
[06/Feb/2026 17:26:49] "GET /api/v1/students/tasks/?student=10&date=2026-02-06 HTTP/1.1" 200 1021
[06/Feb/2026 17:26:49] "GET /api/v1/coaching/coach/10/status/ HTTP/1.1" 200 670
